rainfall,temperature,seismic_activity,wind_speed,disaster_type
179.71833538681386,28.63875393444696,1.4321569739309679,94.01279973038692,2
165.43982164548788,27.161163040326255,2.637937981919484,87.00975924912858,2
139.2164002610489,27.17690862002797,0.34484922967176723,100.59758076056895,2
132.66872313759697,35.20181948951668,0.09225699591638946,94.6452249224351,2
136.13909514065375,23.092029665520407,0.7817449181070544,95.23841350583355,2
148.27383730942051,30.780442473730233,1.5218783842155237,105.13221760072072,2
98.35089687946866,27.26827874031533,2.8546118353521335,98.50910238416515,2
172.9346650011266,29.2943503554443,1.9910188200883596,107.46086663230717,2
145.01473013910552,35.99961580219787,0.6228166951543292,81.00515550663273,2
172.1651998738114,29.248921590323818,0.41591440658515977,91.78122359605088,2
99.76744750920429,28.119044600864466,2.1934173035677658,97.18848627680299,2
140.99782810438882,27.780400722342673,0.0,94.77629293558269,2
166.54471234399753,33.22441392229282,2.974506139468225,75.63235517249294,2
185.0158316749327,35.53368879438427,1.972824381376124,96.58548998399593,2
138.24899076852574,26.72179900705709,0.019701174052185633,88.35538893115515,2
121.58874777732099,28.228016838865916,2.349836573112883,97.04372199796208,2
102.23549998354838,34.72928788989223,2.469205578697331,109.71240030528276,2
204.02723794920595,31.81600282059946,2.4402521172836753,88.63742507159436,2
129.70935917981961,26.970515508047402,0.0,83.07946568859035,2
170.28526843527155,35.145959648811555,1.9511942841327727,93.20217355094412,2
185.2535254442702,32.421498395565465,1.0009412449630901,108.27659216063567,2
131.44480627730178,24.095499445479245,3.63063855713797,91.8963456387928,2
144.6841292556674,32.84247744694613,1.8248575311133206,83.91685010675111,2
113.9806008325015,23.95473170901577,1.6163300636588138,105.4967202641726,2
106.26172601760399,35.538063117426546,1.419361280751239,86.69495275272124,2
147.43704508013676,26.546569214602854,0.30165805046224015,87.62689884510652,2
183.1648233266151,34.69466812146206,1.4986704244612914,95.04804149866301,2
110.87030957320749,27.719549987989982,1.5203245804264263,88.4638480572108,2
99.46211878195561,33.73425024835362,2.650001070495751,106.54840158543186,2
183.55096248554037,29.782906736008744,2.467403411000525,87.94404589609296,2
194.38648493502063,39.635501045284755,1.5957039954154142,120.0,2
149.97503194574793,29.33691112093771,0.6439154066157036,104.19665958702578,2
110.2649024114935,33.121058839115705,2.788112804444366,86.72624961442328,2
175.63955997012528,34.34036798672496,2.740810684742696,116.550942830167,2
151.16901211626208,34.49002757318114,2.0824995131583615,89.16239256313318,2
145.4302637872376,31.231720865710237,1.1150426866133984,103.14710902224135,2
162.71335537606356,24.974773454656575,2.063665000240709,116.40426420094205,2
149.85434152619143,23.74700296836208,0.0,100.08125300194357,2
191.54135895033806,24.58565586735012,1.3649147326574724,89.6532872237182,2
130.30770955456154,33.32867799464479,2.0165727943933245,83.7814258282985,2
139.22789399024163,21.922362481999873,1.2627240216339086,109.58933989276741,2
113.44788571372993,28.27068243737908,0.9963693878230533,120.0,2
207.59358788475785,25.376451773871477,2.0737080993167027,92.45098746291548,2
139.94525478714365,32.8365203302436,2.559240427718784,116.45747838069182,2
162.69284967838772,27.526948452965044,2.24668477280701,86.07301302644213,2
149.45629325758446,34.73950535560974,1.7792308914789612,90.84315133074244,2
119.94810176995144,36.902622667115,0.3679078014362883,102.23819995976794,2
116.59843670144555,22.900214633087227,0.2161670696457375,82.95909397064928,2
179.29241081294055,28.29052361462406,2.5781839855711404,101.89929500511927,2
139.96456193958142,29.584876060819898,1.9314147534809134,106.30928839754895,2
134.2091032693531,26.501544462588196,2.388264217047568,115.16186109528469,2
194.00590189199568,26.514335797325266,1.8557563248760438,100.70648051272285,2
150.96900882488222,27.911234472091348,1.887624331185065,85.24498971009909,2
125.49296710726973,32.1875415460602,0.3760049873082637,81.94385353884041,2
105.91935600434195,36.34349725308149,1.6171487551127202,91.49454768883878,2
182.5963581453005,35.34582370816604,0.2754725190166547,108.30569292812581,2
177.98996273308165,34.29433563908245,0.8725220068452184,114.90250338114834,2
144.69048735619717,26.119950731551832,1.4773725787252026,79.31596586585681,2
108.3350908821424,33.60619872654263,0.0,96.09559024624426,2
151.93062928781526,26.811252633294327,2.475601351763113,89.58589789149721,2
133.10132651121404,27.091068772342343,1.1929297575813078,77.61434843672443,2
161.9538403032999,33.1249110832071,0.4516664788057476,102.09310004013156,2
173.37901281847223,36.70329512245719,1.0176321364210403,97.53395952367762,2
133.24475725169788,32.58120508244924,1.7705227712721232,85.36474059613329,2
141.34216075835758,35.29133746891498,2.314847097403751,119.10405580093837,2
178.88911388939525,27.287799986623366,1.7035976175331873,109.47308937495374,2
110.75843822575642,28.006400657994263,2.342610414448674,97.28001772275387,2
174.06346920904605,29.698828256156897,2.4369418286374414,77.96343257860906,2
116.99260306993015,30.76749601821825,0.43359369894560923,109.92644820402921,2
173.9352644668861,23.896719627030045,1.6768521830532461,98.2329653677599,2
141.93623614759693,34.30955900839596,2.784537980987783,106.27200436265534,2
178.3999362111219,26.24015106199419,2.2916378579543624,105.62318102711103,2
176.45085167707055,31.37681419293371,1.1466689939164953,108.90587125126636,2
121.67076440965788,29.79524201900263,1.0180939152555746,119.01714465021163,2
187.5519206167225,33.21927965645838,2.5087118865685643,98.05940371495814,2
191.92847297704802,29.178833998049882,1.1204870211543985,89.36183617679924,2
177.9702637583377,30.308910702602013,0.3963817403260197,81.1727453664693,2
192.24508040093272,23.059372731488715,2.0655091241923413,120.0,2
139.05334278586096,26.6031975580769,2.432656175731526,111.28655984478473,2
162.716925561334,35.95938973585205,0.0,99.09021212954588,2
170.2352539597947,35.48289609418044,0.4213773450511345,112.86283098604925,2
161.89786811732992,27.972473348935694,0.3423050346719872,111.11967845913902,2
108.69324577048384,25.790893740121426,0.0002824319267661357,113.78259006439416,2
270.199820426713,28.50250124764639,5.002340070216241,16.167382446574607,3
253.49074763463676,26.681233826631008,5.541761416993368,0.0,3
260.32565594625834,19.481852713474886,5.249437959896552,2.299467149433422,3
231.77033016426887,26.180137215397643,5.216574557254758,14.039478738503075,3
278.31726400200785,25.699504712870233,4.513992117527725,21.45317901506191,3
224.35112526630311,24.64361742049553,5.4927046031722275,13.46381287995201,3
198.16348581237958,21.19537246790269,5.8184198839323145,22.458408883139622,3
266.68869104504597,26.745614671317718,4.12992975016309,8.692016803518923,3
274.6568031924459,23.139043557106646,4.795060762594066,5.02433954695707,3
245.94349089722309,29.05242007789078,3.572972702181259,23.242538709484904,3
222.68444105804346,32.408993634070875,4.420374135537696,17.36080789662917,3
273.49142257709815,29.631034859310866,4.515743848321403,10.301169498597234,3
249.03875442925838,25.97022829587334,4.786350976000591,15.263310246018747,3
227.97454932943717,23.48510290203521,5.361901989747922,27.1635807421552,3
258.631587525903,21.944578070261688,4.344404358063167,29.839754767968,3
221.67124223521924,23.749044437486937,5.22268581844818,16.55791764654057,3
263.53718441028803,23.568808152713363,3.5045082398866514,22.853399790739005,3
223.40736984205458,25.75779466494505,5.155040990738818,14.33555515285142,3
236.09226340277218,21.813876864584934,5.397053366688821,26.046147251902507,3
296.9857910126738,21.536167951585057,4.359653970403393,24.948886056984627,3
267.7566772253162,26.248815404405292,4.7595622398623885,17.425743738541453,3
270.97523137380256,26.514601023741342,4.9372857506445476,0.0,3
261.6502615390716,24.724109628256596,4.6104979250749825,26.380368685008538,3
247.54368856118262,24.015508364313703,4.138261970182312,22.73331085999044,3
302.13821528096463,24.087895212318397,4.0475151016113555,13.749925421898745,3
213.06678157669413,29.72859193416863,5.134884107897086,12.991635917322723,3
226.1715941886199,23.424503958405147,5.948928201386898,2.908516766623083,3
260.88695897558694,27.21969850461741,5.407900514705138,8.702488179468357,3
277.65279684134345,20.92021031713042,4.766651052048264,30.66379127338856,3
267.2084280852584,22.59743627699082,4.02257133849685,5.052616702849516,3
225.3334361676125,24.440963988338748,4.498422139592268,12.479310562322084,3
269.41050373483534,23.267175800808346,6.015193010504484,0.0,3
297.04483661130934,29.5594431653586,5.21391713037813,23.402571999135766,3
299.42216169153005,25.03128395385048,4.631984574206382,21.39781791848357,3
271.30327793318855,27.544839074576455,5.043231031739948,5.953723696793744,3
225.1597720056656,27.75132228269394,4.705567665040379,19.030873801931406,3
224.824247713097,27.18076333740746,5.9385573698619,14.611315826156762,3
283.3060713353203,26.623577870481704,5.51057540036352,10.700943900278428,3
273.234232543098,22.796471009087437,4.704753063828837,13.964113867490237,3
295.7689933859455,17.970842252265747,5.9992614307705825,11.465845284732836,3
242.9919789412654,19.447788025794395,4.102063133631867,13.97558369919075,3
199.22245405364498,25.77996258601426,5.405794413781962,5.269396485035724,3
279.0205444156728,24.57712222165237,5.351326647725301,3.809752895873183,3
211.7778172039627,24.11089179224875,4.148599474677971,9.08290404515573,3
277.34242216579906,30.39674556279678,5.413279324655092,16.159105057919852,3
213.89572238288284,24.831012514465314,4.862492081436503,5.493343659369104,3
248.59732445820254,26.0092489500176,4.873040244607005,7.619390878785974,3
279.798633553665,25.114331022774874,4.873033384641696,22.150798757730286,3
294.8167806671827,22.876028358006607,4.671908966980429,15.452607305424172,3
292.9145716432586,30.883373811240446,4.385910005560682,17.20018965165337,3
260.92128785262696,24.92827886846611,4.254031044964788,33.76521880200467,3
268.62615914840393,29.38526448576553,6.333674165724923,22.742142971230937,3
240.2629014304291,25.46797091966198,4.07696708120289,23.559406349449795,3
227.37752899970698,24.879872208017876,5.090785550345431,4.222822918292211,3
216.77499067189686,19.773233224098483,5.447945619833884,23.46868105605601,3
255.33753337117042,22.231722896619143,3.7544554081507573,0.0,3
213.53368515929827,27.59717991090858,4.893497488549944,11.213370592784276,3
212.35012658685594,21.752190557768365,5.076219558078898,19.845016606688862,3
226.0907813723371,18.698395108279207,5.037402967768869,5.2907219411610305,3
212.50714586249944,31.837117862262744,5.599757747414226,16.473870395483914,3
251.6538859046354,23.700531819125374,5.183196673919669,20.71760385409075,3
276.6678319227957,24.62245016730686,4.82255325070941,14.837952803014634,3
285.0667200462085,29.37168491326558,5.357722146132739,0.2637427504844796,3
255.05244023006188,21.009947127358846,4.674639803367882,4.1306323186070015,3
270.9451727714547,20.045623673266824,4.989476091958577,32.60625973572145,3
220.865126836969,20.906254884121115,4.192424150194606,4.035901689129704,3
281.05415610009743,17.746384917092414,5.082604557056863,20.867885994834616,3
263.8005326424292,24.138646643281437,4.314969019501921,0.3726588202875837,3
274.8755711820208,28.113505248398795,6.1682282975680565,25.604643578078896,3
291.5691452757473,25.08259577424929,4.85418299604046,26.753454577849876,3
247.96992732856873,22.61363101221832,5.781905362877738,31.15756289176321,3
241.3826981194673,16.31615525522762,4.9215451778389285,18.25132104522944,3
296.9902171181851,19.638794566541435,3.8344149681875273,22.374189672835627,3
247.14356671532897,27.191769195568206,6.423108631259934,5.925274141634629,3
280.59208441776997,21.314602450513842,5.348348982458072,23.28376828849699,3
237.72975310936545,29.67741298165831,5.23599262305767,7.6197022113043715,3
223.22554265622668,24.634890060061863,5.222187618091193,0.0,3
226.5469264267324,27.91398080966388,5.274731044875849,18.036834437015912,3
273.64231130481147,19.64155189169447,4.196200729293579,15.643420801724222,3
245.65793532714085,20.1918743619996,5.621266709482322,29.457570016907553,3
264.459145273481,21.04982709522533,5.663512410575539,17.4440994759992,3
274.322922865703,32.30168919450639,5.4878081395427385,15.366390366850592,3
205.5865366295152,22.512862204958836,5.402278027214487,24.03182564147611,3
214.63178190156094,23.31619802858051,5.872735879060682,25.386369461361834,3
280.9454100139466,27.35754871412108,4.894818579393287,22.461646580500126,3
292.66828966653753,26.92161099748776,5.420420553892291,7.915167311830732,3
237.06670678032867,25.84922601159154,4.8009438693891875,4.175088763363479,3
231.52496872835735,22.317076218211433,4.48126606934991,11.851924871172026,3
280.3947922890724,26.493417626318173,4.7216351926091535,4.616245047753049,3
268.0141254911093,30.05380804645156,5.278440755121633,18.203155874304247,3
287.84103583315954,24.335532772988632,5.525102971561672,7.906539644729888,3
295.7100874022081,24.667611619272726,4.297939388431652,9.281647162042622,3
214.77519048233967,26.09889022489187,4.103206818525929,20.2146532247558,3
226.30748524784033,25.71286123117098,5.440600206959742,18.007714407228992,3
276.17521745330043,18.28593771166249,3.8941518388967644,23.112701804288406,3
239.19787310865217,23.6632818806306,3.89789943996444,7.0861213046963,3
196.53334857104227,30.257515889655966,4.422548273223704,18.842488219783384,3
206.86076843534968,24.120009674902988,4.897201037407603,29.268370685794462,3
275.2898607353897,25.349871485718662,5.705574079769225,34.708475388320835,3
279.39214365057575,29.424263119720965,4.0223297601873025,21.3614329085963,3
204.28422218447906,19.48071272427462,6.339805578015129,13.838892470608215,3
277.98502533524083,27.78359125559247,5.464919501929947,34.25985987956341,3
224.26280278907115,23.600151883879064,4.8047669078577835,4.776557049316247,3
195.21477364692407,25.07136389842659,5.701437454232686,17.081975997862646,3
226.35283329195033,26.56098736472349,4.523919486138456,3.049894631697554,3
277.4287386913798,25.762064214718123,5.852859113258362,3.3643833549290356,3
283.31662607374244,26.348480141266354,5.270491644443108,17.811222733221165,3
283.54770413865765,24.845837949704464,4.903507885867226,30.934844938397777,3
273.2688477592969,20.213439043073322,6.068362652263354,11.571624750399872,3
226.36838623414636,30.052874589947056,5.914664235229372,25.312386875083714,3
231.60206494620297,25.587424660615753,4.379069729153271,33.74031550909555,3
297.67133456664817,27.291383827319546,5.898005746271617,21.618602566101266,3
270.1655048443495,20.417664470135158,4.9843639688843435,26.38971383811887,3
260.63474820394885,22.26099258277466,6.003152431197859,0.14423415650393157,3
240.77673096368278,26.536990803610685,6.141926811363824,17.788832384534366,3
231.44676966917908,18.363276162477597,5.1893442251769075,18.076979994255748,3
214.5423857224536,31.605564451812242,4.815015715262095,23.44496104098133,3
282.14552033830194,19.22826028892444,4.073263289597413,24.571485709680157,3
257.063960624606,24.93246312852686,5.997764730651597,25.015746307277272,3
294.7930139890449,24.478832379748383,4.525031056262691,8.67482461905946,3
223.36179484490216,28.30222377852498,3.9643582812090057,24.16840117470085,3
262.32972272080036,25.95741980360641,4.533714740567976,2.527194540200939,3
207.48549409673373,21.761079849471052,3.6789538684766896,14.1130906847491,3
281.0161652850025,31.3378248867019,5.190641416006773,4.741321693319945,3
280.54391445312285,30.322935606703044,4.544057078744704,23.62553456037789,3
214.45656159528517,29.103273037962204,5.727251140741526,0.0,3
285.6896824736794,27.657773818328263,5.51871726529524,18.76635341287825,3
289.52230898906566,25.412664487147676,4.691359248671196,5.68230516524997,3
300.11904592664894,32.53992886279059,5.963857887876492,23.424696948001923,3
207.40278229721793,22.482545239126743,3.63357774653302,3.526679316954897,3
222.82507628517695,27.938842096098092,4.783194054399081,0.0,3
213.30468119653375,22.239092015038707,6.191345456946094,20.43100111990981,3
297.7999409389651,25.395596497354585,4.842962493972302,26.2479613459928,3
236.45478320151776,19.609292073766824,4.830556048877169,2.6486845199024898,3
217.56687216462424,23.212425953962484,6.008592593689346,3.2593369974314497,3
222.54893240572105,26.464589222243635,4.187016232581825,5.712351440830414,3
291.1280665405874,23.205370741221046,4.198345145259737,16.93006561614604,3
228.1664496830368,27.77624464564415,5.482678250992542,2.449126960797246,3
261.5734115160314,20.906114901866015,4.288750625453143,18.756463612718186,3
241.43731400843993,24.834273457431582,4.624406655245017,13.508898212229534,3
230.12463283934756,30.467535121442047,3.7104531088155355,8.743572684873048,3
247.80967766317042,26.876702838364295,4.890260248530749,16.557117120606083,3
274.0146431468686,30.080157026586615,5.04090527439631,19.044064567927368,3
284.9170636569303,30.59684224490473,6.085049574158154,12.340994351236391,3
221.81800984677656,25.57724583797114,5.374343409626961,17.927219247259206,3
249.29229803271755,27.839674254681412,4.979128158470589,26.767814950856923,3
235.58200349662806,20.849169448511976,5.010344575147007,23.302380664673702,3
213.6320116430267,19.72113186387012,6.352972034026481,0.08671696544042096,3
264.08371148669363,27.21184969553001,5.001601802248522,18.53125736702105,3
225.22585140233448,25.565539188805246,5.052036144655569,19.76786482766444,3
218.93229028267416,25.43174967918031,5.163144283914433,14.218613488268813,3
220.68592018229518,20.980597714043466,5.830851649635574,10.632096926122742,3
296.4618793835635,29.088887562490406,5.157319389612648,8.898217225100378,3
238.85116352904078,30.071146222458417,4.951515552960435,4.403129666767847,3
250.92393744438263,27.780720351224296,5.482268516825839,3.119784523062159,3
268.8690664652411,19.522913207753334,5.152805380761764,26.573525847605108,3
220.00841195682148,24.119777016260457,4.0553280928313935,26.82874196255823,3
276.0950799464895,25.863536023177346,5.41865153181003,1.7439903134227084,3
246.7790009952194,23.574985604553362,3.9368463510080227,13.430752426668958,3
293.5601864011642,23.615747803305965,4.9120878844695195,5.608927105139588,3
217.868503041184,29.04322440409274,5.196294332316902,18.80584188588992,3
281.3274931014426,22.123289386286707,4.825324396775874,6.6573348474588565,3
262.551100446168,27.637730049907734,5.711833191700821,15.553426352670947,3
279.23166304935023,21.267744728422883,3.608360582154063,3.3230654690500434,3
226.35323162918007,26.324859665012802,5.285749453604346,23.20193395462381,3
250.26087805963863,21.902008978574806,4.236312925268972,4.587172969802106,3
252.88627762233142,24.783476318714865,6.190559732828364,7.016081749058499,3
203.06286849697005,24.69196982459087,4.243711472685908,5.251987307308694,3
270.6442453789851,21.198504910747353,4.833133211374847,10.833598347643406,3
207.31232073177716,25.87183302650966,5.334263164168394,17.942342312349385,3
273.13523022959976,21.92373999768855,5.144572289235683,8.784171258032915,3
266.2112174335457,28.61395934512285,6.2592866417510695,11.150243410889944,3
209.7848240073143,18.204375824324455,6.1183089104527175,16.770848261806993,3
274.0334068104397,22.61610513455184,4.786232464411116,4.6335235513774595,3
304.54260582427406,26.84761263978803,6.232798659224157,5.626766247091819,3
251.58815836930728,24.646490695416215,4.675286914689248,23.487611302874758,3
301.2719837790379,30.761141181142737,5.449600457568516,7.397060347954899,3
227.04000935617265,34.28294981616602,3.9206577061552554,15.167750800968337,3
274.922540617244,26.192883260530312,5.887100394760462,9.770618298164399,3
234.3961937996185,21.799436206013088,4.4212558061947655,2.173069675192364,3
240.03644789789178,28.514754854186933,5.950245456137194,5.7311700989534256,3
235.31408333258256,27.85913628133959,4.111516748314233,5.366685111747105,3
210.78599679473388,22.310607785664715,4.524552759235357,27.611662061590497,3
251.77397416220734,23.603632637310934,4.521374280542396,19.16015518360262,3
265.6239600342904,24.727854607636964,5.458925054949098,12.955230682567187,3
291.5437698675068,31.58228262917933,5.252738320394962,5.2419476953093165,3
206.8615557921889,21.89425338410825,5.3486931588734326,14.361335835697137,3
235.080849719459,28.154030224201797,6.012596865508526,22.127158176675504,3
234.365262139699,28.688865776968232,4.200264665223581,13.850677889355092,3
215.51377195242247,21.177574002924167,4.886157365663865,24.73723927514015,3
211.32826256904934,25.81553039793984,5.132822713837456,6.00590821381288,3
249.6433532802039,23.135565236267468,4.976744475391133,8.794056101305276,3
208.9394436006532,23.223368728403926,4.91703447267186,26.41233691560408,3
230.50158344166638,28.333371162563807,5.386505964509398,27.56442681211455,3
288.8534661919798,26.162702874086396,4.974034690980427,27.259530583140037,3
244.38283440161746,23.42418252904981,4.126599281845211,23.903143757072048,3
279.78487215370035,21.845016892055064,4.88510845016764,15.819126875351902,3
213.0865268434756,30.208988080865744,4.748247882836676,0.8541359047270953,3
258.0135254220087,25.328722221776456,4.766235215710864,13.95663681008925,3
260.01210452428535,21.124808532016786,4.086820713382179,16.59114443253349,3
228.633998462358,27.235779968677654,5.797742817680504,22.404583235290055,3
227.12629435571566,29.859401413781416,4.6444451681185095,11.486875752086808,3
210.76510341764566,19.566356695619543,5.696308764032647,10.799969142172932,3
218.76530517938104,31.21846630881805,4.126138713774658,17.81903369508008,3
243.7148206207535,28.155733498614765,5.785568349061872,18.262736888245854,3
227.42960388478465,20.817118833067767,5.34953236126963,6.99913839812436,3
229.05414802624858,20.57852299739922,4.871290865039306,17.647731743131608,3
282.2274931205308,23.251104455736417,4.452674964792608,22.952003466752267,3
281.14886733577094,27.19283865209273,5.164953187842088,14.358161131675244,3
283.8054369860165,20.007532857538365,5.616404739671064,19.420535715465657,3
250.88324168178465,17.16173465979768,5.116781661443565,9.710964193561894,3
210.92284854237784,28.197770057868535,5.8390724062578725,18.927379683121618,3
268.43709591752724,17.923307113860865,4.800992280094331,2.1833853660639684,3
260.59302872470664,28.51251069912658,5.367882237163316,0.0,3
240.2555785708728,24.991392823386526,4.57786811076885,23.575800762143796,3
282.505117228002,25.979043294432,4.8100260243276765,7.52627161634832,3
212.1258150883185,24.927305749014213,5.285445403721763,24.301228146856772,3
260.33838548552956,19.333812831839793,4.557090195112502,0.0,3
211.27750008366692,27.725562993038942,4.435373476414669,12.644728253914902,3
225.8139906684084,28.764761450885963,5.563510316596405,8.81612987526757,3
246.56672354282142,27.61405951206873,5.671389521130455,7.193725852337956,3
296.89921847322097,29.53869549109075,5.396324707536967,22.992026214157896,3
261.76675944906646,24.904117882283387,5.595384034659105,15.715784561252384,3
267.755246803547,25.97225805777143,5.298770671256216,24.180491201578636,3
219.99545146143126,29.114565387044216,5.641174029329516,27.11696591374676,3
249.48963274379474,24.697575900848786,5.840563727184395,7.833019471306088,3
283.8671697272189,21.675759391601087,4.787531062691966,8.082822229843108,3
255.36300479429386,23.352567361093474,3.7343909751797915,9.708390279089821,3
200.358302098048,30.742562966571786,6.258465907366745,9.897074044519215,3
274.5268730751252,24.91594337324515,5.170831121946696,22.329369835321394,3
299.13214290357286,22.61742121002913,5.579744605750224,6.393871453666723,3
299.0543796743356,18.93961743786622,5.493798436535986,23.844386930039036,3
271.89898719752864,20.055674437323695,5.731782061367012,0.0,3
270.4671389853388,23.299588591013535,4.600654185420494,17.580552756132555,3
243.62588991778156,23.67001811961348,4.3369022818949405,12.647159087484656,3
277.28656210757396,28.16472625389468,4.373252677973594,6.750505849067671,3
202.43000224683732,21.981849433580077,5.500660665941011,19.00266359640564,3
203.14826069734332,22.58508794925983,3.981381387912588,26.47567214632671,3
299.410938251006,21.106023813622034,4.482045145979551,27.821203412480223,3
292.17225863921414,23.773505368432165,3.989711241081102,0.0,3
254.82107323232734,25.422173818136105,3.614021133079475,21.596740004940017,3
202.34790467983396,28.52487521506687,4.690145902626182,0.0,3
258.5332034523308,28.52849499962582,6.515258354964219,18.385663115370598,3
233.16281935687033,25.3899393603451,4.277868262878104,29.35052008427381,3
237.9027513920325,26.534889031822,3.8692372947676468,10.153545881709045,3
279.50173754074865,26.998086034010395,4.1874187862139305,8.763751987371531,3
286.68136241612007,27.565410227715965,4.4080993761629435,12.345279460049683,3
232.65977252169188,28.68515028050445,4.301595465618969,0.11964673872664999,3
277.87951717701094,20.78764344862623,4.937509453703641,16.766436816974938,3
231.05306436791085,29.78207026330942,4.784475455368777,2.515885862602774,3
